Time,Radioactivity,WindSpeed,WindDirection,Temperature,Pressure,Humidity,ActualPower
2017/09/12 02:15:00,-1,-0.830188679,106,0.163636364,0.272727273,0.270833333,0
2017/09/12 02:30:00,-1,-0.820754717,106,0.155555556,0.272727273,0.291666667,0
2017/09/12 02:45:00,-1,-0.801886792,104,0.147474747,0.272727273,0.3125,0
2017/09/12 03:00:00,-1,-0.783018868,103,0.139393939,0.272727273,0.354166667,0
2017/09/12 03:15:00,-1,-0.773584906,102,0.131313131,0.272727273,0.375,0
2017/09/12 03:30:00,-1,-0.754716981,101,0.123232323,0.272727273,0.395833333,0
2017/09/12 03:45:00,-1,-0.735849057,100,0.111111111,0.272727273,0.416666667,0
2017/09/12 04:00:00,-1,-0.716981132,99,0.103030303,0.272727273,0.4375,0
2017/09/12 04:15:00,-1,-0.698113208,99,0.094949495,0.272727273,0.458333333,0
2017/09/12 04:30:00,-1,-0.669811321,100,0.090909091,0.272727273,0.458333333,0
2017/09/12 04:45:00,-1,-0.660377358,100,0.086868687,0.272727273,0.458333333,0
2017/09/12 05:00:00,-1,-0.660377358,99,0.078787879,0.272727273,0.479166667,0
2017/09/12 05:15:00,-1,-0.650943396,99,0.074747475,0.272727273,0.479166667,0
2017/09/12 05:30:00,-1,-0.660377358,99,0.074747475,0.272727273,0.479166667,0
2017/09/12 05:45:00,-1,-0.660377358,101,0.074747475,0.272727273,0.458333333,0
2017/09/12 06:00:00,-1,-0.660377358,101,0.074747475,0.272727273,0.458333333,0
2017/09/12 06:15:00,-1,-0.679245283,104,0.078787879,0.272727273,0.458333333,0
2017/09/12 06:30:00,-1,-0.698113208,104,0.086868687,0.333333333,0.4375,0
2017/09/12 06:45:00,-1,-0.716981132,105,0.094949495,0.333333333,0.416666667,0
2017/09/12 07:00:00,-1,-0.735849057,108,0.098989899,0.333333333,0.416666667,0
2017/09/12 07:15:00,-0.963878327,-0.745283019,112,0.111111111,0.333333333,0.395833333,0
2017/09/12 07:30:00,-0.893536122,-0.754716981,113,0.123232323,0.333333333,0.375,0
2017/09/12 07:45:00,-0.823193916,-0.773584906,114,0.135353535,0.333333333,0.354166667,0.08
2017/09/12 08:00:00,-0.752851711,-0.783018868,119,0.147474747,0.333333333,0.333333333,0.186667
2017/09/12 08:15:00,-0.66730038,-0.79245283,120,0.15959596,0.333333333,0.3125,0.433333
2017/09/12 08:30:00,-0.564638783,-0.79245283,122,0.175757576,0.333333333,0.270833333,0.726667
2017/09/12 08:45:00,-0.461977186,-0.79245283,122,0.191919192,0.333333333,0.25,0.893333
2017/09/12 09:00:00,-0.36121673,-0.79245283,124,0.208080808,0.333333333,0.229166667,0.9
2017/09/12 09:15:00,-0.262357414,-0.79245283,122,0.228282828,0.333333333,0.208333333,0.913333
2017/09/12 09:30:00,-0.171102662,-0.783018868,121,0.244444444,0.333333333,0.1875,0.986667
2017/09/12 09:45:00,-0.079847909,-0.764150943,119,0.264646465,0.333333333,0.145833333,1.04
2017/09/12 10:00:00,0.013307985,-0.754716981,118,0.284848485,0.333333333,0.125,1.1
2017/09/12 10:15:00,0.098859316,-0.745283019,117,0.305050505,0.333333333,0.104166667,1.09333
2017/09/12 10:30:00,0.176806084,-0.726415094,115,0.325252525,0.333333333,0.0625,1.1
2017/09/12 10:45:00,0.256653992,-0.716981132,113,0.341414141,0.333333333,0.041666667,1.1
2017/09/12 11:00:00,0.33460076,-0.70754717,112,0.361616162,0.272727273,0.020833333,1.1
2017/09/12 11:15:00,0.401140684,-0.688679245,111,0.381818182,0.272727273,0,1.1
2017/09/12 11:30:00,0.458174905,-0.669811321,110,0.397979798,0.272727273,-0.020833333,1.1
2017/09/12 11:45:00,0.513307985,-0.650943396,109,0.414141414,0.212121212,-0.041666667,1.1
2017/09/12 12:00:00,0.568441065,-0.632075472,107,0.434343434,0.212121212,-0.041666667,1.1
2017/09/12 12:15:00,0.61026616,-0.613207547,106,0.450505051,0.212121212,-0.0625,1.1
2017/09/12 12:30:00,0.636882129,-0.594339623,105,0.466666667,0.212121212,-0.083333333,1.1
2017/09/12 12:45:00,0.663498099,-0.575471698,103,0.478787879,0.151515152,-0.083333333,1.1
2017/09/12 13:00:00,0.690114068,-0.556603774,102,0.494949495,0.090909091,-0.104166667,1.1
2017/09/12 13:15:00,0.69391635,-0.537735849,102,0.511111111,0.090909091,-0.125,1.1
2017/09/12 13:30:00,0.673003802,-0.518867925,101,0.523232323,0.090909091,-0.125,1.1
2017/09/12 13:45:00,0.650190114,-0.5,101,0.535353535,0.03030303,-0.145833333,1.1
2017/09/12 14:00:00,0.629277567,-0.490566038,100,0.547474747,-0.03030303,-0.166666667,1.1
2017/09/12 14:15:00,0.593155894,-0.471698113,99,0.555555556,-0.03030303,-0.166666667,1.1
2017/09/12 14:30:00,0.541825095,-0.462264151,99,0.563636364,-0.03030303,-0.166666667,1.1
2017/09/12 14:45:00,0.492395437,-0.443396226,98,0.571717172,-0.03030303,-0.166666667,1.1
2017/09/12 15:00:00,0.441064639,-0.424528302,98,0.57979798,-0.090909091,-0.1875,1.1
2017/09/12 15:15:00,0.384030418,-0.41509434,97,0.583838384,-0.090909091,-0.1875,1.1
2017/09/12 15:30:00,0.321292776,-0.405660377,97,0.587878788,-0.090909091,-0.1875,1.1
2017/09/12 15:45:00,0.258555133,-0.396226415,97,0.591919192,-0.151515152,-0.1875,1.1
2017/09/12 16:00:00,0.197718631,-0.386792453,96,0.591919192,-0.151515152,-0.1875,1.1
2017/09/12 16:15:00,0.114068441,-0.377358491,96,0.587878788,-0.151515152,-0.166666667,1.07333
2017/09/12 16:30:00,0.007604563,-0.367924528,96,0.583838384,-0.151515152,-0.166666667,1.11333
2017/09/12 16:45:00,-0.098859316,-0.358490566,96,0.57979798,-0.151515152,-0.145833333,1.2
2017/09/12 17:00:00,-0.203422053,-0.339622642,96,0.571717172,-0.151515152,-0.125,0.98
2017/09/12 17:15:00,-0.302281369,-0.330188679,96,0.563636364,-0.151515152,-0.104166667,0.08
2017/09/12 17:30:00,-0.393536122,-0.320754717,96,0.551515152,-0.151515152,-0.0625,0
2017/09/12 17:45:00,-0.486692015,-0.311320755,95,0.535353535,-0.151515152,-0.020833333,0
2017/09/12 18:00:00,-0.577946768,-0.301886792,95,0.523232323,-0.151515152,0,0
2017/09/12 18:15:00,-0.655893536,-0.301886792,95,0.507070707,-0.151515152,0.0625,0
2017/09/12 18:30:00,-0.720532319,-0.311320755,95,0.486868687,-0.151515152,0.104166667,0
2017/09/12 18:45:00,-0.785171103,-0.320754717,94,0.470707071,-0.090909091,0.145833333,0
2017/09/12 19:00:00,-0.851711027,-0.330188679,93,0.454545455,-0.090909091,0.208333333,0
2017/09/12 19:15:00,-0.897338403,-0.358490566,93,0.434343434,-0.090909091,0.25,0
2017/09/12 19:30:00,-0.927756654,-0.405660377,93,0.418181818,-0.03030303,0.3125,0
2017/09/12 19:45:00,-0.956273764,-0.443396226,92,0.397979798,-0.03030303,0.354166667,0
2017/09/12 20:00:00,-0.984790875,-0.481132075,91,0.381818182,-0.03030303,0.395833333,0
2017/09/12 20:15:00,-1,-0.547169811,90,0.36969697,-0.03030303,0.4375,0
2017/09/12 20:30:00,-1,-0.641509434,87,0.357575758,-0.03030303,0.479166667,0
2017/09/12 20:45:00,-1,-0.726415094,80,0.341414141,0.03030303,0.520833333,0
2017/09/12 21:00:00,-1,-0.801886792,71,0.329292929,0.03030303,0.541666667,0
2017/09/12 21:15:00,-1,-0.867924528,45,0.317171717,0.03030303,0.583333333,0
2017/09/12 21:30:00,-1,-0.886792453,0,0.309090909,0.090909091,0.604166667,0
2017/09/12 21:45:00,-1,-0.820754717,324,0.301010101,0.090909091,0.645833333,0
2017/09/12 22:00:00,-1,-0.735849057,311,0.292929293,0.090909091,0.666666667,0
2017/09/12 22:15:00,-1,-0.650943396,303,0.284848485,0.090909091,0.666666667,0
2017/09/12 22:30:00,-1,-0.566037736,299,0.280808081,0.090909091,0.6875,0
2017/09/12 22:45:00,-1,-0.490566038,297,0.272727273,0.151515152,0.708333333,0
2017/09/12 23:00:00,-1,-0.405660377,295,0.264646465,0.151515152,0.708333333,0
2017/09/12 23:15:00,-1,-0.349056604,294,0.256565657,0.151515152,0.708333333,0
2017/09/12 23:30:00,-1,-0.311320755,293,0.252525253,0.212121212,0.708333333,0
2017/09/12 23:45:00,-1,-0.283018868,293,0.248484848,0.212121212,0.708333333,0
2017/09/13 00:00:00,-1,-0.245283019,287,0.22020202,0.151515152,0.458333333,0
2017/09/13 00:15:00,-1,-0.235849057,288,0.216161616,0.151515152,0.458333333,0
2017/09/13 00:30:00,-1,-0.254716981,289,0.212121212,0.151515152,0.458333333,0
2017/09/13 00:45:00,-1,-0.264150943,291,0.212121212,0.151515152,0.479166667,0
2017/09/13 01:00:00,-1,-0.283018868,293,0.208080808,0.151515152,0.479166667,0
2017/09/13 01:15:00,-1,-0.311320755,293,0.204040404,0.151515152,0.5,0
2017/09/13 01:30:00,-1,-0.339622642,294,0.204040404,0.151515152,0.5,0
2017/09/13 01:45:00,-1,-0.367924528,297,0.2,0.151515152,0.5,0
2017/09/13 02:00:00,-1,-0.396226415,298,0.195959596,0.151515152,0.520833333,0
2017/09/13 02:15:00,-1,-0.424528302,300,0.195959596,0.151515152,0.520833333,0
2017/09/13 02:30:00,-1,-0.452830189,300,0.195959596,0.151515152,0.541666667,0
2017/09/13 02:45:00,-1,-0.481132075,301,0.195959596,0.151515152,0.541666667,0
2017/09/13 03:00:00,-1,-0.509433962,301,0.191919192,0.151515152,0.541666667,0
2017/09/13 03:15:00,-1,-0.528301887,301,0.191919192,0.151515152,0.541666667,0
2017/09/13 03:30:00,-1,-0.547169811,300,0.191919192,0.151515152,0.541666667,0
2017/09/13 03:45:00,-1,-0.556603774,298,0.191919192,0.151515152,0.541666667,0
2017/09/13 04:00:00,-1,-0.575471698,298,0.191919192,0.151515152,0.520833333,0
2017/09/13 04:15:00,-1,-0.58490566,297,0.191919192,0.151515152,0.520833333,0
2017/09/13 04:30:00,-1,-0.58490566,295,0.187878788,0.212121212,0.520833333,0
2017/09/13 04:45:00,-1,-0.58490566,294,0.187878788,0.212121212,0.5,0
2017/09/13 05:00:00,-1,-0.594339623,293,0.187878788,0.212121212,0.5,0
2017/09/13 05:15:00,-1,-0.58490566,291,0.183838384,0.212121212,0.5,0
2017/09/13 05:30:00,-1,-0.566037736,290,0.17979798,0.212121212,0.5,0
2017/09/13 05:45:00,-1,-0.556603774,290,0.175757576,0.272727273,0.479166667,0
2017/09/13 06:00:00,-1,-0.547169811,290,0.171717172,0.272727273,0.458333333,0
2017/09/13 06:15:00,-1,-0.528301887,290,0.167676768,0.272727273,0.458333333,0
2017/09/13 06:30:00,-1,-0.509433962,289,0.163636364,0.272727273,0.458333333,0
2017/09/13 06:45:00,-1,-0.5,289,0.163636364,0.272727273,0.4375,0
2017/09/13 07:00:00,-1,-0.490566038,289,0.163636364,0.272727273,0.416666667,0
2017/09/13 07:15:00,-0.969581749,-0.481132075,289,0.163636364,0.272727273,0.416666667,0
2017/09/13 07:30:00,-0.908745247,-0.481132075,290,0.167676768,0.333333333,0.395833333,0
2017/09/13 07:45:00,-0.847908745,-0.481132075,290,0.175757576,0.333333333,0.375,0
2017/09/13 08:00:00,-0.787072243,-0.481132075,290,0.17979798,0.333333333,0.354166667,0
2017/09/13 08:15:00,-0.707224335,-0.490566038,290,0.187878788,0.333333333,0.3125,0
2017/09/13 08:30:00,-0.61026616,-0.518867925,291,0.204040404,0.333333333,0.291666667,0
2017/09/13 08:45:00,-0.513307985,-0.547169811,291,0.216161616,0.333333333,0.270833333,0
2017/09/13 09:00:00,-0.414448669,-0.566037736,290,0.228282828,0.333333333,0.229166667,0
2017/09/13 09:15:00,-0.323193916,-0.613207547,290,0.248484848,0.333333333,0.1875,0.08
2017/09/13 09:30:00,-0.239543726,-0.650943396,290,0.268686869,0.333333333,0.145833333,0.266667
2017/09/13 09:45:00,-0.153992395,-0.688679245,291,0.284848485,0.333333333,0.125,0.94
2017/09/13 10:00:00,-0.068441065,-0.726415094,290,0.305050505,0.333333333,0.083333333,1.44667
2017/09/13 10:15:00,0.011406844,-0.764150943,288,0.325252525,0.333333333,0.0625,1.73333
2017/09/13 10:30:00,0.087452471,-0.801886792,287,0.345454545,0.333333333,0.020833333,1.44667
2017/09/13 10:45:00,0.161596958,-0.830188679,286,0.365656566,0.333333333,-0.020833333,1.4
2017/09/13 11:00:00,0.235741445,-0.867924528,282,0.385858586,0.333333333,-0.041666667,1.38667
2017/09/13 11:15:00,0.302281369,-0.896226415,280,0.402020202,0.333333333,-0.0625,1.25333
2017/09/13 11:30:00,0.357414449,-0.905660377,276,0.418181818,0.333333333,-0.104166667,1.47333
2017/09/13 11:45:00,0.410646388,-0.91509434,270,0.434343434,0.333333333,-0.125,1.22
2017/09/13 12:00:00,0.465779468,-0.933962264,262,0.450505051,0.272727273,-0.145833333,1.36667
2017/09/13 12:15:00,0.505703422,-0.943396226,252,0.466666667,0.272727273,-0.166666667,1.62667
2017/09/13 12:30:00,0.530418251,-0.943396226,239,0.474747475,0.272727273,-0.1875,1.45333
2017/09/13 12:45:00,0.55513308,-0.943396226,225,0.486868687,0.212121212,-0.208333333,1.15333
2017/09/13 13:00:00,0.579847909,-0.943396226,219,0.498989899,0.212121212,-0.229166667,1.08
2017/09/13 13:15:00,0.581749049,-0.952830189,202,0.507070707,0.212121212,-0.25,1.3
2017/09/13 13:30:00,0.558935361,-0.943396226,189,0.515151515,0.212121212,-0.25,1.36
2017/09/13 13:45:00,0.538022814,-0.943396226,180,0.523232323,0.212121212,-0.270833333,1.32
2017/09/13 14:00:00,0.517110266,-0.943396226,162,0.527272727,0.151515152,-0.291666667,1.42667
2017/09/13 14:15:00,0.480988593,-0.924528302,140,0.535353535,0.151515152,-0.291666667,1.32
2017/09/13 14:30:00,0.431558935,-0.896226415,124,0.539393939,0.151515152,-0.291666667,1.38
2017/09/13 14:45:00,0.382129278,-0.858490566,113,0.543434343,0.090909091,-0.291666667,1.28667
2017/09/13 15:00:00,0.33269962,-0.820754717,106,0.547474747,0.090909091,-0.3125,1.23333
2017/09/13 15:15:00,0.279467681,-0.773584906,102,0.547474747,0.090909091,-0.3125,1.3
2017/09/13 15:30:00,0.22243346,-0.745283019,98,0.547474747,0.090909091,-0.291666667,1.46
2017/09/13 15:45:00,0.16539924,-0.70754717,97,0.547474747,0.090909091,-0.291666667,1.48
2017/09/13 16:00:00,0.106463878,-0.660377358,96,0.547474747,0.03030303,-0.291666667,1.40667
2017/09/13 16:15:00,0.030418251,-0.632075472,94,0.547474747,0.03030303,-0.270833333,1.32
2017/09/13 16:30:00,-0.068441065,-0.613207547,93,0.539393939,0.03030303,-0.25,1.33333
2017/09/13 16:45:00,-0.16539924,-0.603773585,93,0.535353535,0.03030303,-0.229166667,1.42667
2017/09/13 17:00:00,-0.262357414,-0.58490566,91,0.531313131,0.03030303,-0.208333333,1.12
2017/09/13 17:15:00,-0.353612167,-0.58490566,90,0.523232323,0.03030303,-0.1875,0.886667
2017/09/13 17:30:00,-0.439163498,-0.613207547,90,0.515151515,0.03030303,-0.145833333,1.12667
2017/09/13 17:45:00,-0.524714829,-0.650943396,90,0.503030303,0.03030303,-0.125,0.446667
2017/09/13 18:00:00,-0.61026616,-0.679245283,90,0.490909091,0.03030303,-0.104166667,0.2
2017/09/13 18:15:00,-0.684410646,-0.716981132,90,0.478787879,0.03030303,-0.0625,0.18
2017/09/13 18:30:00,-0.745247148,-0.773584906,90,0.466666667,0.090909091,-0.020833333,0.053333
2017/09/13 18:45:00,-0.80418251,-0.830188679,90,0.454545455,0.090909091,0.020833333,0
2017/09/13 19:00:00,-0.865019011,-0.877358491,90,0.438383838,0.090909091,0.041666667,0
2017/09/13 19:15:00,-0.908745247,-0.924528302,90,0.426262626,0.090909091,0.083333333,0
2017/09/13 19:30:00,-0.933460076,-0.962264151,104,0.414141414,0.090909091,0.125,0
2017/09/13 19:45:00,-0.960076046,-0.981132075,180,0.397979798,0.151515152,0.145833333,0
2017/09/13 20:00:00,-0.986692015,-0.962264151,236,0.385858586,0.151515152,0.1875,0
2017/09/13 20:15:00,-1,-0.933962264,243,0.373737374,0.151515152,0.229166667,0
2017/09/13 20:30:00,-1,-0.924528302,230,0.361616162,0.212121212,0.25,0
2017/09/13 20:45:00,-1,-0.924528302,225,0.353535354,0.212121212,0.270833333,0
2017/09/13 21:00:00,-1,-0.905660377,225,0.341414141,0.212121212,0.3125,0
2017/09/13 21:15:00,-1,-0.896226415,214,0.329292929,0.212121212,0.333333333,0
2017/09/13 21:30:00,-1,-0.886792453,204,0.321212121,0.212121212,0.333333333,0
2017/09/13 21:45:00,-1,-0.877358491,193,0.313131313,0.272727273,0.354166667,0
2017/09/13 22:00:00,-1,-0.867924528,184,0.301010101,0.272727273,0.375,0
2017/09/13 22:15:00,-1,-0.849056604,180,0.292929293,0.272727273,0.395833333,0
2017/09/13 22:30:00,-1,-0.849056604,169,0.288888889,0.333333333,0.416666667,0
2017/09/13 22:45:00,-1,-0.830188679,161,0.280808081,0.333333333,0.416666667,0
2017/09/13 23:00:00,-1,-0.811320755,156,0.272727273,0.333333333,0.4375,0
2017/09/13 23:15:00,-1,-0.801886792,151,0.268686869,0.333333333,0.458333333,0
2017/09/13 23:30:00,-1,-0.801886792,149,0.264646465,0.333333333,0.479166667,0
2017/09/13 23:45:00,-1,-0.801886792,145,0.256565657,0.393939394,0.5,0
2017/09/14 00:00:00,-1,-0.688679245,97,0.232323232,0.454545455,0.708333333,0
2017/09/14 00:15:00,-1,-0.726415094,98,0.228282828,0.454545455,0.729166667,0
2017/09/14 00:30:00,-1,-0.773584906,97,0.228282828,0.454545455,0.75,0
2017/09/14 00:45:00,-1,-0.830188679,96,0.224242424,0.454545455,0.75,0
2017/09/14 01:00:00,-1,-0.877358491,94,0.22020202,0.454545455,0.770833333,0
2017/09/14 01:15:00,-1,-0.924528302,90,0.22020202,0.454545455,0.770833333,0
2017/09/14 01:30:00,-1,-0.962264151,90,0.22020202,0.454545455,0.791666667,0
2017/09/14 01:45:00,-1,-0.990566038,0,0.216161616,0.454545455,0.791666667,0
2017/09/14 02:00:00,-1,-0.971698113,288,0.212121212,0.454545455,0.791666667,0
2017/09/14 02:15:00,-1,-0.943396226,279,0.212121212,0.454545455,0.791666667,0
2017/09/14 02:30:00,-1,-0.933962264,278,0.212121212,0.454545455,0.791666667,0
2017/09/14 02:45:00,-1,-0.91509434,276,0.208080808,0.454545455,0.791666667,0
2017/09/14 03:00:00,-1,-0.896226415,275,0.204040404,0.454545455,0.791666667,0
2017/09/14 03:15:00,-1,-0.896226415,275,0.204040404,0.454545455,0.791666667,0
2017/09/14 03:30:00,-1,-0.896226415,270,0.204040404,0.454545455,0.791666667,0
2017/09/14 03:45:00,-1,-0.905660377,270,0.204040404,0.454545455,0.770833333,0
2017/09/14 04:00:00,-1,-0.905660377,264,0.2,0.393939394,0.75,0
2017/09/14 04:15:00,-1,-0.905660377,259,0.2,0.393939394,0.75,0
2017/09/14 04:30:00,-1,-0.91509434,252,0.195959596,0.393939394,0.75,0
2017/09/14 04:45:00,-1,-0.91509434,243,0.195959596,0.393939394,0.729166667,0
2017/09/14 05:00:00,-1,-0.91509434,234,0.195959596,0.393939394,0.708333333,0
2017/09/14 05:15:00,-1,-0.924528302,225,0.191919192,0.393939394,0.708333333,0
2017/09/14 05:30:00,-1,-0.91509434,216,0.191919192,0.393939394,0.708333333,0
2017/09/14 05:45:00,-1,-0.91509434,207,0.187878788,0.393939394,0.6875,0
2017/09/14 06:00:00,-1,-0.905660377,204,0.187878788,0.393939394,0.666666667,0
2017/09/14 06:15:00,-1,-0.905660377,197,0.187878788,0.393939394,0.666666667,0
2017/09/14 06:30:00,-1,-0.905660377,191,0.187878788,0.393939394,0.666666667,0
2017/09/14 06:45:00,-1,-0.905660377,191,0.187878788,0.393939394,0.645833333,0
2017/09/14 07:00:00,-1,-0.896226415,185,0.183838384,0.393939394,0.625,0
2017/09/14 07:15:00,-0.990494297,-0.896226415,180,0.183838384,0.393939394,0.625,0
2017/09/14 07:30:00,-0.97338403,-0.896226415,175,0.183838384,0.454545455,0.625,0
2017/09/14 07:45:00,-0.956273764,-0.905660377,169,0.183838384,0.454545455,0.604166667,0
2017/09/14 08:00:00,-0.937262357,-0.905660377,163,0.183838384,0.454545455,0.583333333,0
2017/09/14 08:15:00,-0.91634981,-0.896226415,158,0.187878788,0.454545455,0.583333333,0
2017/09/14 08:30:00,-0.891634981,-0.896226415,146,0.187878788,0.454545455,0.583333333,0.046667
2017/09/14 08:45:00,-0.865019011,-0.896226415,131,0.187878788,0.515151515,0.5625,0.126667
2017/09/14 09:00:00,-0.838403042,-0.886792453,121,0.191919192,0.515151515,0.541666667,0.2
2017/09/14 09:15:00,-0.813688213,-0.877358491,113,0.195959596,0.515151515,0.541666667,0.346667
2017/09/14 09:30:00,-0.790874525,-0.867924528,102,0.195959596,0.515151515,0.541666667,0.386667
2017/09/14 09:45:00,-0.768060837,-0.849056604,94,0.2,0.515151515,0.520833333,0.52
2017/09/14 10:00:00,-0.743346008,-0.830188679,90,0.204040404,0.515151515,0.5,0.64
2017/09/14 10:15:00,-0.716730038,-0.811320755,87,0.208080808,0.515151515,0.5,0.313333
2017/09/14 10:30:00,-0.688212928,-0.79245283,85,0.212121212,0.515151515,0.5,0.393333
2017/09/14 10:45:00,-0.657794677,-0.783018868,80,0.212121212,0.515151515,0.5,0.586667
2017/09/14 11:00:00,-0.627376426,-0.764150943,76,0.216161616,0.515151515,0.479166667,1.4
2017/09/14 11:15:00,-0.600760456,-0.754716981,74,0.22020202,0.515151515,0.479166667,1.34
2017/09/14 11:30:00,-0.572243346,-0.754716981,74,0.22020202,0.515151515,0.479166667,1.56
2017/09/14 11:45:00,-0.545627376,-0.745283019,75,0.224242424,0.515151515,0.458333333,1.60667
2017/09/14 12:00:00,-0.519011407,-0.745283019,73,0.228282828,0.515151515,0.458333333,1.21333
2017/09/14 12:15:00,-0.501901141,-0.745283019,73,0.232323232,0.515151515,0.458333333,1.38667
2017/09/14 12:30:00,-0.494296578,-0.754716981,74,0.236363636,0.515151515,0.458333333,1.40667
2017/09/14 12:45:00,-0.484790875,-0.754716981,74,0.24040404,0.454545455,0.4375,1.24
2017/09/14 13:00:00,-0.477186312,-0.754716981,74,0.248484848,0.454545455,0.416666667,1.25333
2017/09/14 13:15:00,-0.450570342,-0.764150943,76,0.252525253,0.454545455,0.416666667,1.2
2017/09/14 13:30:00,-0.404942966,-0.773584906,78,0.256565657,0.454545455,0.416666667,1.06667
2017/09/14 13:45:00,-0.36121673,-0.773584906,78,0.264646465,0.454545455,0.395833333,1.11333
2017/09/14 14:00:00,-0.315589354,-0.79245283,80,0.272727273,0.393939394,0.375,1.08667
2017/09/14 14:15:00,-0.279467681,-0.801886792,82,0.276767677,0.393939394,0.375,1.22
2017/09/14 14:30:00,-0.252851711,-0.801886792,85,0.284848485,0.393939394,0.354166667,1.21333
2017/09/14 14:45:00,-0.226235741,-0.811320755,87,0.292929293,0.333333333,0.333333333,1.27333
2017/09/14 15:00:00,-0.199619772,-0.820754717,90,0.301010101,0.333333333,0.333333333,1.20667
2017/09/14 15:15:00,-0.203422053,-0.820754717,93,0.309090909,0.333333333,0.3125,1.03333
2017/09/14 15:30:00,-0.239543726,-0.820754717,96,0.317171717,0.333333333,0.291666667,1.1
2017/09/14 15:45:00,-0.275665399,-0.820754717,96,0.325252525,0.333333333,0.291666667,1.09333
2017/09/14 16:00:00,-0.311787072,-0.820754717,99,0.333333333,0.272727273,0.291666667,1.1
2017/09/14 16:15:00,-0.342205323,-0.811320755,101,0.341414141,0.272727273,0.270833333,1.1
2017/09/14 16:30:00,-0.365019011,-0.79245283,100,0.341414141,0.272727273,0.270833333,1.00667
2017/09/14 16:45:00,-0.38973384,-0.783018868,100,0.341414141,0.272727273,0.270833333,1.08
2017/09/14 17:00:00,-0.414448669,-0.764150943,102,0.345454545,0.272727273,0.270833333,1.08
2017/09/14 17:15:00,-0.448669202,-0.745283019,100,0.345454545,0.272727273,0.291666667,1.12
2017/09/14 17:30:00,-0.496197719,-0.716981132,99,0.337373737,0.272727273,0.3125,1.14667
2017/09/14 17:45:00,-0.543726236,-0.698113208,99,0.333333333,0.272727273,0.333333333,1.35333
2017/09/14 18:00:00,-0.589353612,-0.669811321,98,0.329292929,0.272727273,0.354166667,1.34667
2017/09/14 18:15:00,-0.648288973,-0.641509434,97,0.321212121,0.272727273,0.375,1.4
2017/09/14 18:30:00,-0.716730038,-0.613207547,97,0.313131313,0.272727273,0.395833333,1.01333
2017/09/14 18:45:00,-0.785171103,-0.575471698,95,0.301010101,0.272727273,0.4375,0.526667
2017/09/14 19:00:00,-0.853612167,-0.547169811,95,0.288888889,0.272727273,0.479166667,0.06
2017/09/14 19:15:00,-0.901140684,-0.528301887,95,0.280808081,0.272727273,0.5,0
2017/09/14 19:30:00,-0.929657795,-0.509433962,94,0.268686869,0.333333333,0.520833333,0
2017/09/14 19:45:00,-0.956273764,-0.490566038,94,0.256565657,0.333333333,0.5625,0
2017/09/14 20:00:00,-0.984790875,-0.471698113,93,0.248484848,0.333333333,0.604166667,0
2017/09/14 20:15:00,-1,-0.462264151,93,0.236363636,0.333333333,0.625,0
2017/09/14 20:30:00,-1,-0.462264151,93,0.228282828,0.333333333,0.645833333,0
2017/09/14 20:45:00,-1,-0.462264151,93,0.22020202,0.393939394,0.666666667,0
2017/09/14 21:00:00,-1,-0.462264151,93,0.212121212,0.393939394,0.6875,0
2017/09/14 21:15:00,-1,-0.471698113,93,0.208080808,0.393939394,0.708333333,0
2017/09/14 21:30:00,-1,-0.481132075,93,0.2,0.393939394,0.708333333,0
2017/09/14 21:45:00,-1,-0.490566038,93,0.195959596,0.393939394,0.708333333,0
2017/09/14 22:00:00,-1,-0.509433962,93,0.191919192,0.393939394,0.729166667,0
2017/09/14 22:15:00,-1,-0.528301887,93,0.187878788,0.393939394,0.729166667,0
2017/09/14 22:30:00,-1,-0.547169811,94,0.183838384,0.454545455,0.75,0
2017/09/14 22:45:00,-1,-0.566037736,92,0.175757576,0.454545455,0.75,0
2017/09/14 23:00:00,-1,-0.58490566,93,0.171717172,0.454545455,0.75,0
2017/09/14 23:15:00,-1,-0.603773585,93,0.167676768,0.454545455,0.75,0
2017/09/14 23:30:00,-1,-0.622641509,93,0.15959596,0.454545455,0.75,0
2017/09/14 23:45:00,-1,-0.641509434,92,0.155555556,0.454545455,0.770833333,0
2017/09/15 00:00:00,-1,-0.632075472,108,0.171717172,0.393939394,0.75,0
2017/09/15 00:15:00,-1,-0.650943396,106,0.163636364,0.393939394,0.75,0
2017/09/15 00:30:00,-1,-0.660377358,101,0.155555556,0.393939394,0.770833333,0
2017/09/15 00:45:00,-1,-0.679245283,97,0.147474747,0.393939394,0.791666667,0
2017/09/15 01:00:00,-1,-0.688679245,92,0.139393939,0.393939394,0.791666667,0
2017/09/15 01:15:00,-1,-0.698113208,88,0.135353535,0.393939394,0.791666667,0
2017/09/15 01:30:00,-1,-0.70754717,83,0.127272727,0.393939394,0.791666667,0
2017/09/15 01:45:00,-1,-0.698113208,79,0.123232323,0.393939394,0.8125,0
2017/09/15 02:00:00,-1,-0.698113208,76,0.119191919,0.393939394,0.8125,0
2017/09/15 02:15:00,-1,-0.70754717,73,0.115151515,0.393939394,0.8125,0
2017/09/15 02:30:00,-1,-0.70754717,73,0.115151515,0.393939394,0.8125,0
2017/09/15 02:45:00,-1,-0.70754717,71,0.111111111,0.393939394,0.791666667,0
2017/09/15 03:00:00,-1,-0.70754717,71,0.107070707,0.393939394,0.791666667,0
